FL_DATE,FLIGHT_CANCELLATION_AND_DELAY_COMBINED_RATE,DATE,STATION,NAME,AWND,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT10,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
6/30/2017 12:00:00 AM,34.275618374558306,2017-06-30,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",14.99,,0.0,0.0,0.0,72.0,80.0,68.0,29.1,36.9,,,,,,,,,,,,,,,,,,,
7/1/2017 12:00:00 AM,46.18937644341801,2017-07-01,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.3,,0.53,0.0,0.0,72.0,78.0,67.0,25.1,32.0,1.0,,1.0,,,,,,,,,,,,,,,,
7/2/2017 12:00:00 AM,17.633928571428573,2017-07-02,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.07,,0.0,0.0,0.0,77.0,89.0,71.0,19.9,25.1,1.0,,,,,,,,,,,,,,,,,,
7/3/2017 12:00:00 AM,15.869565217391305,2017-07-03,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.83,,0.0,0.0,0.0,79.0,89.0,71.0,19.9,23.9,,,,,,,,,,,,,,,,,,,
7/4/2017 12:00:00 AM,7.311827956989247,2017-07-04,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.49,,0.0,0.0,0.0,77.0,85.0,70.0,16.1,19.0,,,,,,,,,,,,,,,,,,,
7/5/2017 12:00:00 AM,17.472118959107807,2017-07-05,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.95,,0.0,0.0,0.0,76.0,83.0,69.0,17.0,21.0,,,,,,,,,,,,,,,,,,,
7/6/2017 12:00:00 AM,12.5,2017-07-06,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.28,,0.0,0.0,0.0,73.0,77.0,69.0,14.1,17.0,,,,,,,,,,,,,,,,,,,
7/7/2017 12:00:00 AM,55.35390199637023,2017-07-07,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.95,,1.92,0.0,0.0,73.0,83.0,69.0,25.9,30.0,1.0,,,,,,,,,,,,,,,,,,
7/8/2017 12:00:00 AM,31.57894736842105,2017-07-08,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.96,,0.0,0.0,0.0,77.0,87.0,70.0,23.9,28.0,1.0,,,,,,,,,,,,,,,,,,
7/9/2017 12:00:00 AM,19.581749049429657,2017-07-09,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.41,,0.0,0.0,0.0,77.0,83.0,69.0,19.9,23.0,,,,,,,,,,,,,,,,,,,
7/10/2017 12:00:00 AM,38.48857644991213,2017-07-10,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.75,,0.0,0.0,0.0,75.0,83.0,66.0,28.0,34.0,,,,,,,,,,,,,,,,,,,
7/11/2017 12:00:00 AM,35.714285714285715,2017-07-11,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.84,,0.16,0.0,0.0,78.0,88.0,73.0,23.9,35.1,1.0,,1.0,,,,1.0,,,,,,,,,,,,
7/12/2017 12:00:00 AM,50.44722719141324,2017-07-12,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.2,,0.01,0.0,0.0,81.0,91.0,75.0,25.9,31.1,,,,,,,,,,,,,,,,,,,
7/13/2017 12:00:00 AM,53.26278659611993,2017-07-13,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.96,,0.03,0.0,0.0,84.0,93.0,70.0,25.1,30.0,1.0,,,,,,,,,,,,,,,,,,
7/14/2017 12:00:00 AM,57.46924428822496,2017-07-14,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.17,,0.21,0.0,0.0,70.0,70.0,65.0,16.1,21.0,1.0,,1.0,,,,,,,,,,,,,,,,
7/15/2017 12:00:00 AM,28.735632183908045,2017-07-15,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5.82,,0.01,0.0,0.0,73.0,84.0,68.0,13.0,15.0,1.0,,,,,,,,,,,,,,,,,,
7/16/2017 12:00:00 AM,19.311663479923517,2017-07-16,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.5,,0.0,0.0,0.0,77.0,83.0,68.0,16.1,18.1,,,,,,,,,,,,,,,,,,,
7/17/2017 12:00:00 AM,42.53075571177504,2017-07-17,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.17,,0.0,0.0,0.0,77.0,84.0,71.0,18.1,23.0,,,,,,,,,,,,,,,,,,,
7/18/2017 12:00:00 AM,25.178571428571427,2017-07-18,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.4,,0.0,0.0,0.0,78.0,85.0,72.0,18.1,25.1,,,,,,,,,,,,,,,,,,,
7/19/2017 12:00:00 AM,24.86583184257603,2017-07-19,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.41,,0.0,0.0,0.0,80.0,91.0,75.0,21.9,25.9,,,,,,,,,,,,,,,,,,,
7/20/2017 12:00:00 AM,37.03703703703704,2017-07-20,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.4,,0.0,0.0,0.0,84.0,94.0,77.0,21.0,23.9,1.0,,,,,,,,,,,,,,,,,,
7/21/2017 12:00:00 AM,28.646748681898067,2017-07-21,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.74,,0.0,0.0,0.0,86.0,95.0,79.0,21.0,25.1,,,,,,,1.0,,,,,,,,,,,,
7/22/2017 12:00:00 AM,22.580645161290324,2017-07-22,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.61,,0.62,0.0,0.0,84.0,88.0,73.0,15.0,17.0,1.0,,,,,,,,,,,,,,,,,,
7/23/2017 12:00:00 AM,35.42857142857143,2017-07-23,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.83,,0.37,0.0,0.0,76.0,81.0,71.0,16.1,19.9,1.0,,,,,,,,,,,,,,,,,,
7/24/2017 12:00:00 AM,53.77855887521968,2017-07-24,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.41,,0.78,0.0,0.0,71.0,74.0,64.0,25.9,32.0,1.0,,,,,,,,,,,,,,,,,,
7/25/2017 12:00:00 AM,31.607142857142858,2017-07-25,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.38,,0.0,0.0,0.0,67.0,72.0,63.0,13.0,15.0,,,,,,,,,,,,,,,,,,,
7/26/2017 12:00:00 AM,17.352415026833633,2017-07-26,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.83,,0.0,0.0,0.0,70.0,76.0,63.0,14.1,19.9,,,,,,,,,,,,,,,,,,,
7/27/2017 12:00:00 AM,17.253521126760564,2017-07-27,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.84,,0.0,0.0,0.0,71.0,78.0,65.0,17.0,19.9,,,,,,,,,,,,,,,,,,,
7/28/2017 12:00:00 AM,41.476274165202106,2017-07-28,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.04,,0.0,0.0,0.0,76.0,83.0,70.0,13.0,15.0,,,,,,,,,,,,,,,,,,,
7/29/2017 12:00:00 AM,18.433179723502302,2017-07-29,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",17.0,,0.01,0.0,0.0,73.0,76.0,66.0,30.0,38.0,,,,,,,,,,,,,,,,,,,
7/30/2017 12:00:00 AM,14.69465648854962,2017-07-30,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.17,,0.0,0.0,0.0,72.0,83.0,62.0,16.1,19.9,,,,,,,,,,,,,,,,,,,
7/31/2017 12:00:00 AM,15.289982425307556,2017-07-31,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.5,,0.0,0.0,0.0,75.0,86.0,66.0,15.0,19.0,,,,,,,,,,,,,,,,,,,
8/1/2017 12:00:00 AM,18.003565062388592,2017-08-01,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.05,,0.0,0.0,0.0,78.0,88.0,69.0,16.1,18.1,,,,,,,,,,,,,,,,,,,
8/2/2017 12:00:00 AM,54.82142857142857,2017-08-02,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.38,,0.01,0.0,0.0,77.0,85.0,71.0,30.0,36.0,1.0,,1.0,,,,,,,,,,,,,,,,
8/3/2017 12:00:00 AM,46.58493870402802,2017-08-03,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.61,,0.0,0.0,0.0,75.0,83.0,68.0,16.1,19.9,,,,,,,,,,,,,,,,,,,
8/4/2017 12:00:00 AM,64.3859649122807,2017-08-04,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.63,,0.06,0.0,0.0,77.0,83.0,73.0,19.9,25.1,1.0,,1.0,,,,,,,,,,,,,,,,
8/5/2017 12:00:00 AM,42.298850574712645,2017-08-05,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.75,,0.27,0.0,0.0,76.0,82.0,71.0,23.0,30.0,1.0,,1.0,,,,,,,,,,,,,,,,
8/6/2017 12:00:00 AM,22.519083969465647,2017-08-06,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.3,,0.0,0.0,0.0,73.0,80.0,66.0,19.9,25.9,,,,,,,,,,,,,,,,,,,
8/7/2017 12:00:00 AM,35.67662565905097,2017-08-07,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.16,,0.39,0.0,0.0,70.0,72.0,66.0,16.1,19.9,1.0,,,,,,,,,,,,,,,,,,
8/8/2017 12:00:00 AM,29.94652406417112,2017-08-08,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.5,,0.0,0.0,0.0,71.0,82.0,66.0,18.1,23.0,1.0,,,,,,,,,,,,,,,,,,
8/9/2017 12:00:00 AM,12.343470483005367,2017-08-09,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.61,,0.0,0.0,0.0,74.0,83.0,65.0,14.1,17.0,,,,,,,,,,,,,,,,,,,
8/10/2017 12:00:00 AM,16.344463971880494,2017-08-10,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.93,,0.0,0.0,0.0,74.0,82.0,67.0,16.1,18.1,,,,,,,1.0,,,,,,,,,,,,
8/11/2017 12:00:00 AM,30.93145869947276,2017-08-11,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.07,,0.0,0.0,0.0,74.0,81.0,67.0,18.1,21.9,,,,,,,,,,,,,,,,,,,
8/12/2017 12:00:00 AM,20.506912442396313,2017-08-12,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.61,,0.21,0.0,0.0,71.0,78.0,65.0,17.0,19.9,1.0,,1.0,,,,,,,,,,,,,,,,
8/13/2017 12:00:00 AM,18.164435946462714,2017-08-13,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.05,,0.0,0.0,0.0,78.0,87.0,71.0,16.1,21.9,,,,,,,,,,,,,,,,,,,
8/14/2017 12:00:00 AM,20.598591549295776,2017-08-14,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.38,,0.0,0.0,0.0,76.0,81.0,68.0,14.1,16.1,,,,,,,,,,,,,,,,,,,
8/15/2017 12:00:00 AM,24.36823104693141,2017-08-15,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5.82,,0.44,0.0,0.0,73.0,76.0,68.0,12.1,14.1,1.0,,,,,,,,,,,,,,,,,,
8/16/2017 12:00:00 AM,20.646319569120287,2017-08-16,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.71,,0.0,0.0,0.0,77.0,88.0,70.0,16.1,19.9,1.0,,,,,,,,,,,,,,,,,,
8/17/2017 12:00:00 AM,21.441124780316343,2017-08-17,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.95,,0.0,0.0,0.0,75.0,80.0,69.0,15.0,18.1,1.0,,,,,,,,,,,,,,,,,,
8/18/2017 12:00:00 AM,59.15492957746479,2017-08-18,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.42,,0.27,0.0,0.0,76.0,81.0,73.0,23.0,30.0,1.0,,1.0,,,,,,,,,,,,,,,,
8/19/2017 12:00:00 AM,26.834862385321102,2017-08-19,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.51,,0.0,0.0,0.0,78.0,87.0,73.0,16.1,19.9,,,,,,,,,,,,,,,,,,,
8/20/2017 12:00:00 AM,25.048169556840076,2017-08-20,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.41,,0.0,0.0,0.0,78.0,85.0,71.0,18.1,23.9,,,,,,,,,,,,,,,,,,,
8/21/2017 12:00:00 AM,24.91166077738516,2017-08-21,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.29,,0.0,0.0,0.0,78.0,87.0,70.0,23.0,27.1,,,,,,,,,,,,,,,,,,,
8/22/2017 12:00:00 AM,35.869565217391305,2017-08-22,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",14.54,,0.17,0.0,0.0,78.0,86.0,74.0,31.1,36.0,1.0,,1.0,,,,,,,,,,,,,,,,
8/23/2017 12:00:00 AM,21.3768115942029,2017-08-23,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.29,,0.06,0.0,0.0,78.0,84.0,69.0,18.1,23.9,1.0,,1.0,,,,,,,,,,,,,,,,
8/24/2017 12:00:00 AM,17.699115044247787,2017-08-24,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.28,,0.0,0.0,0.0,74.0,84.0,65.0,17.0,21.9,,,,,,,,,,,,,,,,,,,
8/25/2017 12:00:00 AM,14.361702127659576,2017-08-25,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.71,,0.0,0.0,0.0,71.0,80.0,64.0,16.1,21.0,,,,,,,,,,,,,,,,,,,
8/26/2017 12:00:00 AM,15.311004784688995,2017-08-26,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.49,,0.0,0.0,0.0,71.0,80.0,62.0,15.0,19.9,,,,,,,,,,,,,,,,,,,
8/27/2017 12:00:00 AM,10.331384015594542,2017-08-27,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.16,,0.0,0.0,0.0,69.0,80.0,60.0,14.1,19.0,,,,,,,,,,,,,,,,,,,
8/28/2017 12:00:00 AM,21.762589928057555,2017-08-28,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.51,,0.0,0.0,0.0,68.0,78.0,60.0,19.9,23.9,,,,,,,,,,,,,,,,,,,
8/29/2017 12:00:00 AM,16.387337057728118,2017-08-29,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.86,,0.57,0.0,0.0,65.0,69.0,62.0,18.1,23.0,1.0,,,,,,,,,,,,,,,,,,
8/30/2017 12:00:00 AM,11.645101663585953,2017-08-30,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.75,,0.05,0.0,0.0,67.0,80.0,60.0,21.0,25.9,1.0,,,,,,,,,,,,,,,,,,
8/31/2017 12:00:00 AM,12.410071942446043,2017-08-31,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.42,,0.0,0.0,0.0,74.0,86.0,65.0,21.0,28.0,,,,,,,,,,,,,,,,,,,
9/1/2017 12:00:00 AM,14.025500910746812,2017-09-01,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.74,,0.0,0.0,0.0,66.0,74.0,56.0,17.0,25.9,,,,,,,,,,,,,,,,,,,
9/2/2017 12:00:00 AM,11.72069825436409,2017-09-02,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.84,,0.54,0.0,0.0,63.0,68.0,54.0,19.9,25.9,1.0,,,,,,,,,,,,,,,,,,
9/3/2017 12:00:00 AM,11.617312072892938,2017-09-03,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",14.09,,0.46,0.0,0.0,63.0,73.0,59.0,21.9,27.1,1.0,,,,,,1.0,,,,,,,,,,,,
9/4/2017 12:00:00 AM,13.043478260869565,2017-09-04,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.65,,0.0,0.0,0.0,70.0,79.0,63.0,23.9,28.0,,,,,,,,,,,,,,,,,,,
9/5/2017 12:00:00 AM,31.226053639846743,2017-09-05,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.65,,0.0,0.0,0.0,74.0,81.0,68.0,28.0,35.1,,,,,,,,,,,,,,,,,,,
9/6/2017 12:00:00 AM,22.357723577235777,2017-09-06,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.05,,0.5,0.0,0.0,70.0,74.0,62.0,21.9,27.1,1.0,,1.0,,,,1.0,,,,,,,,,,,,
9/7/2017 12:00:00 AM,21.637426900584796,2017-09-07,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.97,,0.0,0.0,0.0,66.0,74.0,61.0,23.0,27.1,,,,,,,,,,,,,,,,,,,
9/8/2017 12:00:00 AM,25.53606237816764,2017-09-08,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.63,,0.0,0.0,0.0,67.0,75.0,59.0,19.9,23.0,,,,,,,,,,,,,,,,,,,
9/9/2017 12:00:00 AM,29.52127659574468,2017-09-09,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.63,,0.0,0.0,0.0,65.0,72.0,56.0,21.0,25.1,,,,,,,,,,,,,,,,,,,
9/10/2017 12:00:00 AM,30.19607843137255,2017-09-10,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.07,,0.0,0.0,0.0,65.0,75.0,57.0,21.9,28.0,,,,,,,,,,,,,,,,,,,
9/11/2017 12:00:00 AM,30.615942028985508,2017-09-11,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.49,,0.0,0.0,0.0,67.0,80.0,56.0,12.1,16.1,,,,,,,,,,,,,,,,,,,
9/12/2017 12:00:00 AM,19.96124031007752,2017-09-12,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.26,,0.0,0.0,0.0,69.0,80.0,59.0,13.0,15.0,,,,,,,,,,,,,,,,,,,
9/13/2017 12:00:00 AM,33.714285714285715,2017-09-13,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.28,,0.4,0.0,0.0,70.0,80.0,61.0,16.1,21.0,1.0,,1.0,,,,,,,,,,,,,,,,
9/14/2017 12:00:00 AM,20.938628158844764,2017-09-14,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",8.05,,0.0,0.0,0.0,72.0,79.0,67.0,19.9,23.9,1.0,1.0,,,,,,,,,,,,,,,,,
9/15/2017 12:00:00 AM,15.913200723327304,2017-09-15,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.26,,0.0,0.0,0.0,73.0,81.0,66.0,14.1,17.0,1.0,,,,,,,,,,,,,,,,,,
9/16/2017 12:00:00 AM,15.03957783641161,2017-09-16,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5.37,,0.0,0.0,0.0,73.0,79.0,68.0,14.1,17.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,
9/17/2017 12:00:00 AM,18.503937007874015,2017-09-17,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4.92,,0.0,0.0,0.0,71.0,78.0,67.0,13.0,16.1,1.0,,,,,,,,,,,,,,,,,,
9/18/2017 12:00:00 AM,21.54398563734291,2017-09-18,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.62,,0.0,0.0,0.0,71.0,77.0,67.0,15.0,21.0,1.0,,,,,,,,,,,,,,,,,,
9/19/2017 12:00:00 AM,30.019493177387915,2017-09-19,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",18.79,,0.26,0.0,0.0,72.0,77.0,69.0,29.1,38.9,1.0,,,,,,,,,,,,,,,,,,
9/20/2017 12:00:00 AM,14.312977099236642,2017-09-20,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",17.0,,0.0,0.0,0.0,75.0,81.0,71.0,28.0,33.1,,,,,,,,,,,,,,,,,,,
9/21/2017 12:00:00 AM,12.267657992565056,2017-09-21,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",13.65,,0.0,0.0,0.0,76.0,81.0,71.0,21.9,28.0,,,,,,,,,,,,,,,,,,,
9/22/2017 12:00:00 AM,21.30841121495327,2017-09-22,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",18.12,,0.0,0.0,0.0,75.0,83.0,67.0,25.1,32.0,,,,,,,,,,,,,,,,,,,
9/23/2017 12:00:00 AM,9.788359788359788,2017-09-23,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.41,,0.0,0.0,0.0,77.0,88.0,68.0,19.9,25.1,,,,,,,,,,,,,,,,,,,
9/24/2017 12:00:00 AM,18.73767258382643,2017-09-24,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5.59,,0.0,0.0,0.0,77.0,92.0,65.0,13.0,17.0,,,,,,,,,,,,,,,,,,,
9/25/2017 12:00:00 AM,19.314079422382672,2017-09-25,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",5.14,,0.0,0.0,0.0,74.0,85.0,65.0,12.1,14.1,,,,,,,1.0,,,,,,,,,,,,
9/26/2017 12:00:00 AM,12.865497076023392,2017-09-26,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.26,,0.0,0.0,0.0,71.0,78.0,67.0,12.1,14.1,1.0,,,,,,,,,,,,,,,,,,
9/27/2017 12:00:00 AM,10.516252390057362,2017-09-27,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.38,,0.0,0.0,0.0,75.0,87.0,69.0,15.0,19.0,1.0,,,,,,,,,,,,,,,,,,
9/28/2017 12:00:00 AM,12.660550458715596,2017-09-28,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",17.0,,0.0,0.0,0.0,75.0,80.0,60.0,25.9,32.0,1.0,1.0,,,,,,,,,,,,,,,,,
9/29/2017 12:00:00 AM,11.864406779661016,2017-09-29,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.93,,0.0,0.0,0.0,62.0,69.0,54.0,16.1,21.0,,,,,,,1.0,,,,,,,,,,,,
9/30/2017 12:00:00 AM,11.497326203208557,2017-09-30,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",14.09,,0.04,0.0,0.0,61.0,67.0,54.0,25.1,31.1,1.0,,,,,,,,,,,,,,,,,,
10/1/2017 12:00:00 AM,12.574850299401197,2017-10-01,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.93,,0.0,0.0,0.0,58.0,69.0,50.0,16.1,18.1,,,,,,,,,,,,,,,,,,,
10/2/2017 12:00:00 AM,14.13237924865832,2017-10-02,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.93,,0.0,0.0,0.0,62.0,73.0,52.0,13.0,17.0,,,,,,,,,,,,,,,,,,,
10/3/2017 12:00:00 AM,17.46641074856046,2017-10-03,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.83,,0.0,0.0,0.0,60.0,70.0,51.0,15.0,21.0,,,,,,,,,,,,,,,,,,,
10/4/2017 12:00:00 AM,8.695652173913043,2017-10-04,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.86,,0.0,0.0,0.0,62.0,72.0,55.0,21.0,25.1,,,,,,,,,,,,,,,,,,,
10/5/2017 12:00:00 AM,16.817359855334537,2017-10-05,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.08,,0.0,0.0,0.0,69.0,83.0,63.0,18.1,21.9,,,,,,,,,,,,,,,,,,,
10/6/2017 12:00:00 AM,15.1183970856102,2017-10-06,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.38,,0.0,0.0,0.0,72.0,81.0,66.0,14.1,17.0,,,,,,,,,,,,,,,,,,,
10/7/2017 12:00:00 AM,14.435695538057743,2017-10-07,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.74,,0.0,0.0,0.0,70.0,79.0,63.0,23.0,29.1,1.0,,,,,,,,,,,,,,,,,,
10/8/2017 12:00:00 AM,32.99798792756539,2017-10-08,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",14.32,,0.04,0.0,0.0,71.0,73.0,70.0,23.9,29.1,1.0,,,,,,,,,,,,,,,,,,
10/9/2017 12:00:00 AM,55.87703435804702,2017-10-09,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",16.78,,0.34,0.0,0.0,71.0,76.0,70.0,32.0,42.1,1.0,,,,,,,,,,,,,,,,,,
10/10/2017 12:00:00 AM,13.872832369942197,2017-10-10,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",7.38,,0.0,0.0,0.0,74.0,84.0,66.0,19.9,23.9,,,,,,,,,,,,,,,,,,,
10/11/2017 12:00:00 AM,13.610586011342155,2017-10-11,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",9.4,,0.02,0.0,0.0,68.0,77.0,62.0,21.9,27.1,,,,,,,,,,,,,,,,,,,
10/12/2017 12:00:00 AM,24.821428571428573,2017-10-12,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",15.21,,0.08,0.0,0.0,61.0,66.0,54.0,23.0,29.1,1.0,,,,,,,,,,,,,,,,,,
10/13/2017 12:00:00 AM,21.903052064631957,2017-10-13,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",11.63,,0.0,0.0,0.0,59.0,67.0,53.0,19.9,23.9,1.0,,,,,,,,,,,,,,,,,,
10/14/2017 12:00:00 AM,16.103896103896105,2017-10-14,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.93,,0.01,0.0,0.0,65.0,74.0,60.0,13.0,15.0,1.0,,,,,,,,,,,,,,,,,,
10/15/2017 12:00:00 AM,21.414538310412578,2017-10-15,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.07,,0.01,0.0,0.0,68.0,74.0,65.0,21.0,27.1,1.0,,,,,,,,,,,,,,,,,,
10/16/2017 12:00:00 AM,18.035714285714285,2017-10-16,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",16.55,,0.0,0.0,0.0,62.0,69.0,46.0,25.9,32.0,,,,,,,,,,,,,,,,,,,
10/17/2017 12:00:00 AM,14.69465648854962,2017-10-17,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.51,,0.0,0.0,0.0,50.0,60.0,42.0,18.1,23.0,,,,,,,,,,,,,,,,,,,
10/18/2017 12:00:00 AM,9.227871939736346,2017-10-18,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.29,,0.0,0.0,0.0,58.0,71.0,50.0,17.0,21.0,,,,,,,,,,,,,,,,,,,
10/19/2017 12:00:00 AM,12.926391382405743,2017-10-19,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.74,,0.0,0.0,0.0,61.0,70.0,51.0,17.0,21.0,,,,,,,,,,,,,,,,,,,
10/20/2017 12:00:00 AM,12.208258527827647,2017-10-20,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",10.51,,0.0,0.0,0.0,65.0,75.0,56.0,19.9,25.9,,,,,,,,,,,,,,,,,,,
10/21/2017 12:00:00 AM,6.020942408376963,2017-10-21,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",6.04,,0.0,0.0,0.0,63.0,76.0,48.0,15.0,18.1,,,,,,,,,,,,,,,,,,,
10/22/2017 12:00:00 AM,13.806706114398422,2017-10-22,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",4.7,,0.0,0.0,0.0,61.0,72.0,49.0,13.0,15.0,,,,,,,,,,,,,,,,,,,
10/23/2017 12:00:00 AM,23.24324324324324,2017-10-23,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",12.75,,0.0,0.0,0.0,63.0,73.0,55.0,23.0,28.0,1.0,,,,,,,,,,,,,,,,,,
